TestType,TestName,SerializerType,SerializerName,RunNumber,RunException,DoGc,SerSupported,SerIterations,SerExceptions,SerAborts,FirstSerAbortMsg,SerDurationMs,SerDurationTicks,SerOpsSec,PayloadSize,DeserSupported,DeserIterations,DeserExceptions,DeserAborts,FirstDeserAbortMsg,DeserDurationMs,DeserDurationTicks,DeserOpsSec
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","46",,"True","True","1","0","0",,"2","6778","461","146228","True","1","0","0",,"3","11694","267"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","47",,"True","True","1","0","0",,"2","6525","479","146228","True","1","0","0",,"3","11734","266"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","48",,"True","True","1","0","0",,"2","6728","464","146228","True","1","0","0",,"3","11716","266"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","49",,"True","True","1","0","0",,"2","6847","456","146228","True","1","0","0",,"3","11885","263"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","50",,"True","True","1","0","0",,"2","6739","463","146228","True","1","0","0",,"3","11616","269"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","51",,"True","True","1","0","0",,"2","6771","461","146228","True","1","0","0",,"3","11894","262"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","52",,"True","True","1","0","0",,"2","6706","466","146228","True","1","0","0",,"3","11685","267"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","53",,"True","True","1","0","0",,"2","6768","462","146228","True","1","0","0",,"3","11770","265"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","54",,"True","True","1","0","0",,"2","6511","480","146228","True","1","0","0",,"3","11468","272"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","55",,"True","True","1","0","0",,"2","6722","465","146228","True","1","0","0",,"3","11714","266"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","56",,"True","True","1","0","0",,"2","6629","471","146228","True","1","0","0",,"3","11538","271"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","57",,"True","True","1","0","0",,"2","6395","488","146228","True","1","0","0",,"3","11169","279"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","58",,"True","True","1","0","0",,"2","6410","487","146228","True","1","0","0",,"3","11133","280"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","59",,"True","True","1","0","0",,"2","6385","489","146228","True","1","0","0",,"3","10939","285"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","60",,"True","True","1","0","0",,"2","6656","469","146228","True","1","0","0",,"3","11650","268"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","61",,"True","True","1","0","0",,"2","7015","445","146228","True","1","0","0",,"3","11471","272"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","62",,"True","True","1","0","0",,"2","6706","466","146228","True","1","0","0",,"3","11591","269"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","63",,"True","True","1","0","0",,"2","6624","472","146228","True","1","0","0",,"3","11633","268"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","64",,"True","True","1","0","0",,"2","6716","465","146228","True","1","0","0",,"3","11692","267"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","65",,"True","True","1","0","0",,"2","6741","463","146228","True","1","0","0",,"3","11534","271"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","66",,"True","True","1","0","0",,"2","6634","471","146228","True","1","0","0",,"3","11253","277"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","67",,"True","True","1","0","0",,"2","6533","478","146228","True","1","0","0",,"3","11294","276"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","68",,"True","True","1","0","0",,"2","6442","485","146228","True","1","0","0",,"3","10972","284"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","69",,"True","True","1","0","0",,"2","6801","459","146228","True","1","0","0",,"3","11247","278"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","70",,"True","True","1","0","0",,"2","6664","469","146228","True","1","0","0",,"3","11512","271"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","71",,"True","True","1","0","0",,"2","6565","476","146228","True","1","0","0",,"3","11575","270"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","72",,"True","True","1","0","0",,"2","7205","433","146228","True","1","0","0",,"3","11569","270"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","73",,"True","True","1","0","0",,"2","6577","475","146228","True","1","0","0",,"3","11422","273"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","74",,"True","True","1","0","0",,"2","6739","463","146228","True","1","0","0",,"3","11722","266"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","75",,"True","True","1","0","0",,"2","6725","464","146228","True","1","0","0",,"3","11608","269"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","76",,"True","True","1","0","0",,"2","6587","474","146228","True","1","0","0",,"3","11685","267"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","77",,"True","True","1","0","0",,"2","6723","465","146228","True","1","0","0",,"3","11735","266"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","78",,"True","True","1","0","0",,"2","6527","479","146228","True","1","0","0",,"3","11641","268"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","79",,"True","True","1","0","0",,"2","6418","487","146228","True","1","0","0",,"3","11165","280"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","80",,"True","True","1","0","0",,"2","6416","487","146228","True","1","0","0",,"3","11088","282"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","81",,"True","True","1","0","0",,"2","6588","474","146228","True","1","0","0",,"3","11309","276"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","82",,"True","True","1","0","0",,"2","6580","475","146228","True","1","0","0",,"3","11400","274"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","83",,"True","True","1","0","0",,"2","6579","475","146228","True","1","0","0",,"3","11507","271"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","84",,"True","True","1","0","0",,"2","6650","470","146228","True","1","0","0",,"3","11172","279"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","85",,"True","True","1","0","0",,"2","6560","476","146228","True","1","0","0",,"3","11227","278"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","86",,"True","True","1","0","0",,"2","6477","482","146228","True","1","0","0",,"3","10973","284"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","87",,"True","True","1","0","0",,"2","6456","484","146228","True","1","0","0",,"3","11017","283"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","88",,"True","True","1","0","0",,"2","6514","480","146228","True","1","0","0",,"3","11036","283"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","89",,"True","True","1","0","0",,"2","6752","463","146228","True","1","0","0",,"3","11096","281"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","90",,"True","True","1","0","0",,"2","6724","465","146228","True","1","0","0",,"3","11122","281"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","91",,"True","True","1","0","0",,"2","6377","490","146228","True","1","0","0",,"3","10989","284"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","92",,"True","True","1","0","0",,"2","6569","476","146228","True","1","0","0",,"3","11417","273"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","93",,"True","True","1","0","0",,"2","6539","478","146228","True","1","0","0",,"3","11254","277"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","94",,"True","True","1","0","0",,"2","6601","473","146228","True","1","0","0",,"3","11369","275"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","95",,"True","True","1","0","0",,"2","6569","476","146228","True","1","0","0",,"3","11348","275"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","96",,"True","True","1","0","0",,"2","6713","465","146228","True","1","0","0",,"3","11653","268"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","97",,"True","True","1","0","0",,"2","6615","472","146228","True","1","0","0",,"3","11372","274"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","98",,"True","True","1","0","0",,"2","6462","483","146228","True","1","0","0",,"3","11396","274"
"Serbench.Specimens.Tests.MsgBatching","Trading Count: 5000","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","99",,"True","True","1","0","0",,"2","6695","467","146228","True","1","0","0",,"3","11578","270"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","0",,"True","True","1","0","0",,"0","2239","1396","70262","True","1","0","0",,"1","3788","825"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","1",,"True","True","1","0","0",,"0","2207","1416","70262","True","1","0","0",,"1","3799","823"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","2",,"True","True","1","0","0",,"0","2202","1420","70262","True","1","0","0",,"1","3753","833"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","3",,"True","True","1","0","0",,"0","2207","1416","70262","True","1","0","0",,"1","3800","822"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","4",,"True","True","1","0","0",,"0","2209","1415","70262","True","1","0","0",,"1","3805","821"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","5",,"True","True","1","0","0",,"0","2209","1415","70262","True","1","0","0",,"1","3780","827"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","6",,"True","True","1","0","0",,"0","2208","1416","70262","True","1","0","0",,"1","3802","822"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","7",,"True","True","1","0","0",,"0","2220","1408","70262","True","1","0","0",,"1","3774","828"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","8",,"True","True","1","0","0",,"0","2215","1411","70262","True","1","0","0",,"1","3816","819"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","9",,"True","True","1","0","0",,"0","2200","1421","70262","True","1","0","0",,"1","3804","822"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","10",,"True","True","1","0","0",,"0","2203","1419","70262","True","1","0","0",,"1","3781","827"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","11",,"True","True","1","0","0",,"0","2214","1412","70262","True","1","0","0",,"1","3924","796"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","12",,"True","True","1","0","0",,"0","2289","1366","70262","True","1","0","0",,"1","3794","824"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","13",,"True","True","1","0","0",,"0","2157","1449","70262","True","1","0","0",,"1","3799","823"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","14",,"True","True","1","0","0",,"0","2197","1423","70262","True","1","0","0",,"1","3680","849"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","15",,"True","True","1","0","0",,"0","2203","1419","70262","True","1","0","0",,"1","3694","846"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","16",,"True","True","1","0","0",,"0","2217","1410","70262","True","1","0","0",,"1","3778","827"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","17",,"True","True","1","0","0",,"0","2435","1284","70262","True","1","0","0",,"1","3906","800"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","18",,"True","True","1","0","0",,"0","2332","1340","70262","True","1","0","0",,"1","3788","825"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","19",,"True","True","1","0","0",,"0","2139","1461","70262","True","1","0","0",,"1","3674","851"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","20",,"True","True","1","0","0",,"0","2081","1502","70262","True","1","0","0",,"1","3762","831"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","21",,"True","True","1","0","0",,"0","2078","1504","70262","True","1","0","0",,"1","3644","858"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","22",,"True","True","1","0","0",,"0","2174","1438","70262","True","1","0","0",,"1","3535","884"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","23",,"True","True","1","0","0",,"0","2279","1372","70262","True","1","0","0",,"1","3691","847"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","24",,"True","True","1","0","0",,"0","2137","1463","70262","True","1","0","0",,"1","3747","834"
"Serbench.Specimens.Tests.MsgBatching","EDI Count: 10","Serbench.Specimens.Serializers.ProtoBufSerializer","ProtoBuf","25",,"True","True","1","0","0",,"0","2094","1493","70262","True","1","0","0",,"1","3630","861"
